model,model_family,strategy,actual_device,selection_split,cost_scenario,cost_ratio,roc_auc,pr_auc,precision,recall,f1,threshold,tn,fp,fn,tp,fn_cost,fp_cost,total_cost
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1053268765133172,0.9344790547798066,0.18931563486018932,0.26,12843,29560,244,3480,20,1,34440
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1072548350045013,0.927765843179377,0.19228093608258898,0.27,13645,28758,269,3455,20,1,34138
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.10933265312629531,0.9207841031149302,0.19545700686864081,0.28,14469,27934,295,3429,20,1,33834
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.11103477606569176,0.9113856068743287,0.19795281560759384,0.29,15230,27173,330,3394,20,1,33773
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.11303003830387742,0.9033297529538131,0.20091978737382787,0.3,16005,26398,360,3364,20,1,33598
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.11480164347615923,0.8928571428571429,0.2034447945666473,0.31,16765,25638,399,3325,20,1,33618
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.11694620758129144,0.8856068743286788,0.20660924040720438,0.32,17500,24903,426,3298,20,1,33423
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.11927341698278378,0.8780880773361976,0.21001926782273603,0.33,18257,24146,454,3270,20,1,33226
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.12177537456347866,0.8708378088077336,0.2136715532861143,0.34,19015,23388,481,3243,20,1,33008
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.12389312091566451,0.8603651987110634,0.21659624809869865,0.35,19746,22657,520,3204,20,1,33057
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1263873970640888,0.8531149301825993,0.22015869166002563,0.36,20443,21960,547,3177,20,1,32900
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.12839303991811668,0.8421052631578947,0.2228143095669473,0.37,21114,21289,588,3136,20,1,33049
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.13090817015530049,0.8329752953813104,0.2262582056892779,0.38,21809,20594,622,3102,20,1,33034
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.13358579263515277,0.8241138560687433,0.2299048617873998,0.39,22498,19905,655,3069,20,1,33005
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.13649851632047477,0.8152524167561761,0.23384425787568358,0.4,23197,19206,688,3036,20,1,32966
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.13879614171767762,0.8037056928034372,0.23671306548560583,0.41,23832,18571,731,2993,20,1,33191
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.141552293051504,0.7948442534908701,0.2403085041607469,0.42,24452,17951,764,2960,20,1,33231
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.14353569838206917,0.7790010741138561,0.2424065176519741,0.43,25093,17310,823,2901,20,1,33770
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1466161564451725,0.7690655209452202,0.24628084960013757,0.44,25733,16670,860,2864,20,1,33870
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.14924503311258278,0.7564446831364124,0.24930306650736758,0.45,26345,16058,907,2817,20,1,34198
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1512872591535379,0.7400644468313641,0.25121917870653115,0.46,26942,15461,968,2756,20,1,34821
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.15385492050829108,0.7250268528464017,0.25384289945000704,0.47,27554,14849,1024,2700,20,1,35329
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.15712005674765028,0.7137486573576799,0.25754566154740566,0.48,28144,14259,1066,2658,20,1,35579
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.16042025067584173,0.7011278195488722,0.2611,0.49,28738,13665,1113,2611,20,1,35925
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.16331210191082804,0.6885069817400644,0.26400329489291596,0.5,29267,13136,1160,2564,20,1,36336
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.16715328467153284,0.6764232008592911,0.2680642758327126,0.51,29852,12551,1205,2519,20,1,36651
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.1712229220015226,0.6643394199785178,0.27227205194519344,0.52,30428,11975,1250,2474,20,1,36975
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.17552230174221065,0.6519871106337272,0.2765848379563707,0.53,30998,11405,1296,2428,20,1,37325
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.17964795648560852,0.6385606874328679,0.28040799481162665,0.54,31544,10859,1346,2378,20,1,37779
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.18345437322387118,0.6240601503759399,0.28355295265983405,0.55,32059,10344,1400,2324,20,1,38344
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.18867142146292917,0.6109022556390977,0.2883031301482702,0.56,32620,9783,1449,2275,20,1,38763
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.19287266405910475,0.5958646616541353,0.29141768993367917,0.57,33117,9286,1505,2219,20,1,39386
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.19692954400073107,0.5786788399570354,0.29385695779641374,0.58,33615,8788,1569,2155,20,1,40168
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2012265235722499,0.5639097744360902,0.2966101694915254,0.59,34067,8336,1624,2100,20,1,40816
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.20624685138539042,0.5496777658431794,0.29994871419151586,0.6,34525,7878,1677,2047,20,1,41418
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2107941893754639,0.5338345864661654,0.3022424933485367,0.61,34960,7443,1736,1988,20,1,42163
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.21554137274661292,0.5169172932330827,0.30422757803239825,0.62,35397,7006,1799,1925,20,1,42986
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.22161714218065584,0.5026852846401718,0.3076164653684989,0.63,35828,6575,1852,1872,20,1,43615
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.22544080604534006,0.4806659505907626,0.3069272976680384,0.64,36253,6150,1934,1790,20,1,44830
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2314060622245961,0.465359828141783,0.30910550254169267,0.65,36647,5756,1991,1733,20,1,45576
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2387380986215717,0.45112781954887216,0.31223863953164205,0.66,37046,5357,2044,1680,20,1,46237
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.24429327286470143,0.4339419978517723,0.3126027662249734,0.67,37404,4999,2108,1616,20,1,47159
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2506451612903226,0.41729323308270677,0.313180169286578,0.68,37757,4646,2170,1554,20,1,48046
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2586416536390481,0.3998388829215897,0.3141018879864993,0.69,38135,4268,2235,1489,20,1,48968
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2653328347045624,0.38104189044038667,0.31283068783068785,0.7,38474,3929,2305,1419,20,1,50029
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.27174131351677044,0.3633190118152524,0.3109272664598414,0.71,38777,3626,2371,1353,20,1,51046
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.28097201128227384,0.34774436090225563,0.3108124324972999,0.72,39089,3314,2429,1295,20,1,51894
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.2908151280244303,0.332438238453276,0.3102368124295201,0.73,39384,3019,2486,1238,20,1,52739
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.30256410256410254,0.31686358754027927,0.3095487932843652,0.74,39683,2720,2544,1180,20,1,53600
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3108298171589311,0.2967239527389903,0.3036131336722077,0.75,39953,2450,2619,1105,20,1,54830
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3201350521792511,0.2800751879699248,0.2987682612431968,0.76,40188,2215,2681,1043,20,1,55835
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3302938196555218,0.26262083780880774,0.2925953627524308,0.77,40420,1983,2746,978,20,1,56903
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.34097744360902255,0.24355531686358753,0.2841478696741855,0.78,40650,1753,2817,907,20,1,58093
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3533136344449135,0.22475832438238452,0.27474150664697194,0.79,40871,1532,2887,837,20,1,59272
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3656117146905999,0.20784103114930183,0.2650231124807396,0.8,41060,1343,2950,774,20,1,60343
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.37126376507603565,0.19011815252416756,0.25146510388918486,0.81,41204,1199,3016,708,20,1,61519
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.3856882959369315,0.17078410311493017,0.2367392518146287,0.82,41390,1013,3088,636,20,1,62773
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.39389638041163944,0.14903329752953814,0.2162478082992402,0.83,41549,854,3169,555,20,1,64234
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.40298507462686567,0.13050483351235231,0.1971602434077079,0.84,41683,720,3238,486,20,1,65480
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.4103585657370518,0.11063372717508056,0.17428087986463622,0.85,41811,592,3312,412,20,1,66832
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.4272959183673469,0.08995703544575726,0.14862466725820764,0.86,41954,449,3389,335,20,1,68229
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.44549763033175355,0.0757250268528464,0.12944686711039707,0.87,42052,351,3442,282,20,1,69191
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.4491869918699187,0.059344790547798065,0.10483870967741936,0.88,42132,271,3503,221,20,1,70331
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.47956403269754766,0.047261009667024706,0.08604253238816915,0.89,42212,191,3548,176,20,1,71151
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.49612403100775193,0.034371643394199784,0.06428930185836264,0.9,42273,130,3596,128,20,1,72050
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.5286624203821656,0.02228786251342642,0.042772481319247616,0.91,42329,74,3641,83,20,1,72894
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.574468085106383,0.014500537056928034,0.028287061288632794,0.92,42363,40,3670,54,20,1,73440
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.6222222222222222,0.007518796992481203,0.014858052533828601,0.93,42386,17,3696,28,20,1,73937
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.75,0.00322234156820623,0.006417112299465241,0.94,42399,4,3712,12,20,1,74244
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,1.0,0.0005370569280343716,0.0010735373054213634,0.95,42403,0,3722,2,20,1,74440
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.0,0.0,0.0,0.96,42403,0,3724,0,20,1,74480
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.0,0.0,0.0,0.97,42403,0,3724,0,20,1,74480
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.0,0.0,0.0,0.98,42403,0,3724,0,20,1,74480
stage5_xgboost_random_under_sample_cuda,xgboost,random_under_sample,cuda,valid,fn20_fp1,20:1,0.7613872932910909,0.251043604911434,0.0,0.0,0.0,0.99,42403,0,3724,0,20,1,74480
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.08146024381169158,0.9994629430719656,0.1506425174542143,0.01,434,41969,2,3722,5,1,41979
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.08861833967938301,0.981203007518797,0.1625553306492871,0.02,4824,37579,70,3654,5,1,37929
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.1003902800330456,0.9462943071965628,0.1815231668684163,0.03,10824,31579,200,3524,5,1,32579
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.11222585160989268,0.9041353383458647,0.19966791199667913,0.04,15768,26635,357,3367,5,1,28420
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.12446185471046814,0.8617078410311493,0.21750771003490696,0.05,19829,22574,515,3209,5,1,25149
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.13551907639577884,0.8069280343716434,0.2320642520657966,0.06,23234,19169,719,3005,5,1,22764
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.14679376985987394,0.7567132116004296,0.24588805025958727,0.07,26024,16379,906,2818,5,1,20909
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.1581981981981982,0.7073039742212675,0.25856483753803866,0.08,28387,14016,1090,2634,5,1,19466
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.17011128775834658,0.6608485499462943,0.27057336045297126,0.09,30397,12006,1263,2461,5,1,18321
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.18269230769230768,0.6173469387755102,0.28194751042433164,0.1,32118,10285,1425,2299,5,1,17410
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.1937590711175617,0.5735767991407089,0.28966639544344996,0.11,33515,8888,1588,2136,5,1,16828
stage5_xgboost_smote_cuda,xgboost,smote,cuda,valid,fn5_fp1,5:1,0.759073020338604,0.249444280187102,0.20624222314392368,0.5341031149301826,0.2975763016157989,0.12,34748,7655,1735,1989,5,1,16330
